T_REC,NOAA_ARS,HARPNUM,MTOT,USFLUX,LON_MAX,LON_MIN,LAT_MAX,LAT_MIN,SIZE,LON,LAT,NormF,NormS
2013.05.15_13:00:00_TAI,11749,2749,1512867.25,2.496065e+21,37.567005,28.471521,-20.095461,-24.469858,2157.490723,33.019263,-22.2826595,0.2633603077183769,0.7653268332699523
2013.05.15_14:00:00_TAI,11749,2749,1544332.75,2.632528e+21,38.161194,28.956076,-20.080202,-24.460728,2176.989502,33.558635,-22.270465,0.27775854561369323,0.7722436364921467
2013.05.15_15:00:00_TAI,11749,2749,1610607.5,2.811451e+21,38.753723,29.40859,-20.066154,-24.51,2226.609619,34.0811565,-22.288077,0.2966367464369471,0.7898453840247104
2013.05.15_16:00:00_TAI,11749,2749,1651100.625,3.584294e+21,39.378983,29.920149,-20.048452,-24.560446,2276.624756,34.649566,-22.304448999999998,0.37817956294933497,0.8075872570291734
2013.05.15_17:00:00_TAI,11749,2749,1675122.375,3.473999e+21,40.002747,30.446745,-20.004711,-24.579004,2301.975342,35.224745999999996,-22.2918575,0.36654231586650726,0.8165798721528852
2013.05.15_19:00:00_TAI,11749,2749,1783063.875,3.975103e+21,41.37434,31.435034,-19.873125,-24.723694,2476.273682,36.404686999999996,-22.298409499999998,0.4194138971910759,0.8784087343465184
2013.05.15_20:00:00_TAI,11749,2749,1785263.5,4.025191e+21,42.018707,31.980259,-19.852638,-24.740313,2511.242432,36.999483,-22.2964755,0.42469869189513937,0.8908132014506437
2013.05.15_21:00:00_TAI,11749,2749,1748345.75,3.936431e+21,42.666374,32.528687,-19.814821,-24.815859,2548.432861,37.5975305,-22.31534,0.4153336068861019,0.9040057648999748
2013.05.15_22:00:00_TAI,11749,2749,1719987.875,3.993276e+21,43.246181,33.056751,-19.793715,-24.866678,2574.888672,38.151466,-22.3301965,0.42133133398545675,0.9133904365643166
2013.05.15_23:00:00_TAI,11749,2749,1745783.75,4.226004e+21,43.814651,33.60273,-19.76833,-24.879707,2585.592285,38.7086905,-22.3240185,0.44588651091181175,0.9171873299435135
2013.05.16_00:00:00_TAI,11749,2749,1776245.375,4.571722e+21,44.362591,34.148075,-19.601467,-24.925119,2634.874756,39.255333,-22.263292999999997,0.48236328489958125,0.9346693042871631
2013.05.16_01:00:00_TAI,11749,2749,1798915.875,4.634151e+21,44.90995,34.693893,-19.54826,-24.924582,2636.444336,39.801921500000006,-22.236421,0.48895018093415993,0.9352260815090339
2013.05.16_02:00:00_TAI,11749,2749,1812123.625,4.684597e+21,45.495144,35.24498,-19.456694,-24.919481,2658.68457,40.370062000000004,-22.1880875,0.49427274828844003,0.9431153612528349
2013.05.16_03:00:00_TAI,11749,2749,1804971.5,4.708444e+21,46.092125,35.737072,-19.400747,-24.928991,2679.007812,40.9145985,-22.164869,0.4967888499356969,0.9503246262919963
2013.05.16_04:00:00_TAI,11749,2749,1849087.875,4.858488e+21,46.660198,36.222416,-19.358791,-24.910622,2686.618408,41.441307,-22.1347065,0.5126200218047372,0.9530243335370304
2013.05.16_05:00:00_TAI,11749,2749,1862350.875,5.112371e+21,47.243855,36.753891,-19.33625,-24.92168,2689.942139,41.998873,-22.128965,0.5394072669303508,0.9542033608643574
2013.05.16_06:00:00_TAI,11749,2749,1881743.125,5.415934e+21,47.824677,37.265114,-19.313911,-24.970261,2719.552979,42.544895499999996,-22.142086,0.5714362586000042,0.9647072161839073
2013.05.16_07:00:00_TAI,11749,2749,1896531.125,5.719962e+21,48.415501,37.757973,-19.295357,-25.011402,2738.131348,43.086737,-22.1533795,0.6035143125108611,0.9712975223031937
2013.05.16_08:00:00_TAI,11749,2749,1897665.25,5.812979e+21,48.990505,38.223923,-19.258307,-25.025036,2760.930908,43.607214,-22.1416715,0.6133285544248498,0.9793852117976287
2013.05.16_09:00:00_TAI,11749,2749,1928278.25,5.678691e+21,49.54401,38.722012,-19.185728,-25.044573,2791.237305,44.133010999999996,-22.1151505,0.5991598012061293,0.9901358020998574
2013.05.16_10:00:00_TAI,11749,2749,1905400.375,5.696274e+21,50.089214,39.227978,-19.163378,-25.059471,2795.848145,44.658596,-22.1114245,0.6010149869847897,0.991771405691704
2013.05.16_11:00:00_TAI,11749,2749,1895134.25,5.593708e+21,50.622406,39.757629,-19.145182,-25.075928,2782.154785,45.190017499999996,-22.110554999999998,0.5901932282078978,0.9869139591525814
2013.05.16_12:00:00_TAI,11749,2749,1929671.0,5.947456e+21,51.146904,40.301262,-19.129185,-25.121765,2772.935547,45.724083,-22.125475,0.6275172490706399,0.983643618219717
2013.05.16_13:00:00_TAI,11749,2749,1928311.25,6.190956e+21,51.718796,40.831059,-19.137777,-25.136438,2777.905762,46.274927500000004,-22.1371075,0.6532089818297727,0.9854067029301493
2013.05.16_14:00:00_TAI,11749,2749,1963720.0,6.426473e+21,52.286411,41.317593,-19.142185,-25.151457,2789.913574,46.802002,-22.146821000000003,0.6780584266931512,0.9896662349107469
2013.05.16_15:00:00_TAI,11749,2749,1988102.75,6.677369e+21,52.816559,41.761143,-19.149187,-25.204939,2816.133057,47.288850999999994,-22.177063,0.7045305128629064,0.9989670739273164
2013.05.16_16:00:00_TAI,11749,2749,2003577.25,7.230732e+21,53.367706,42.269943,-19.138325,-25.220181,2818.146484,47.8188245,-22.179253,0.7629159515273498,0.9996812970261706
2013.05.16_17:00:00_TAI,11749,2749,1992901.25,7.683536e+21,53.904728,42.807743,-19.117273,-25.268755,2819.044922,48.3562355,-22.193013999999998,0.8106913903785463,1.0
2013.05.16_18:00:00_TAI,11749,2749,1960847.5,7.66896e+21,54.43713,43.32782,-19.095957,-25.317118,2811.209961,48.882475,-22.2065375,0.8091534737596671,0.9972207037430104
2013.05.16_19:00:00_TAI,11749,2749,1980813.25,7.712684e+21,54.959072,43.839901,-19.02412,-25.363686,2815.842529,49.399486499999995,-22.193903,0.8137668015755205,0.9988640149097986
2013.05.16_20:00:00_TAI,11749,2749,1985397.875,7.736659e+21,55.505119,44.321373,-18.995083,-25.378466,2815.876953,49.913246,-22.1867745,0.8162964085278828,0.9988762261376976
2013.05.16_21:00:00_TAI,11749,2749,1943764.5,8.091546e+21,56.039738,44.856239,-18.975151,-25.372501,2797.633057,50.4479885,-22.173826,0.8537406055040239,0.9924045676488159
2013.05.16_22:00:00_TAI,11749,2749,1908093.0,8.442083e+21,56.583313,45.399593,-18.954433,-25.425047,2785.12793,50.991453,-22.18974,0.8907258331269731,0.9879686230838999
2013.05.16_23:00:00_TAI,11749,2749,1840139.875,8.500996e+21,57.133053,45.929779,-18.926559,-25.464886,2777.965332,51.531416,-22.195722500000002,0.8969417553119373,0.9854278342003662
2013.05.17_00:00:00_TAI,11749,2749,1819342.5,8.471768e+21,57.694939,46.42078,-18.886038,-25.488855,2764.958252,52.0578595,-22.1874465,0.8938579032992723,0.980813831813071
2013.05.17_01:00:00_TAI,11749,2749,1799745.25,8.684937e+21,58.239094,46.959011,-18.857082,-25.493208,2735.799072,52.5990525,-22.175145,0.916349406299402,0.9704701938765344
2013.05.17_02:00:00_TAI,11749,2749,1774185.5,8.746557e+21,58.774731,47.520531,-18.834148,-25.487528,2703.908203,53.147631000000004,-22.160838,0.9228509445853065,0.9591575437122459
2013.05.17_03:00:00_TAI,11749,2749,1755562.75,8.773608e+21,59.297504,48.072895,-18.81056,-25.480814,2666.77124,53.6851995,-22.145687,0.9257051009009832,0.9459839462607896
2013.05.17_04:00:00_TAI,11749,2749,1714058.125,8.543746e+21,59.818943,48.627338,-18.788298,-25.463339,2622.313477,54.2231405,-22.1258185,0.9014523161967543,0.9302134409194066
2013.05.17_05:00:00_TAI,11749,2749,1663741.875,8.581328e+21,60.331684,49.201569,-18.797668,-25.454208,2565.534424,54.7666265,-22.125938,0.90541760038794,0.910072203524822
2013.05.17_06:00:00_TAI,11749,2749,1615334.75,8.892678e+21,60.846634,49.751968,-18.806581,-25.432949,2508.983154,55.299301,-22.119765,0.938268199954905,0.8900117676095691
2013.05.17_07:00:00_TAI,11749,2749,1573947.875,9.37229e+21,61.352608,50.323387,-18.813156,-25.418787,2454.059326,55.8379975,-22.1159715,0.9888721561441173,0.8705286343074458
2013.05.17_08:00:00_TAI,11749,2749,1536269.75,9.477757e+21,61.863937,50.869682,-18.81395,-25.399488,2398.350098,56.3668095,-22.106719,1.0,0.8507668960090449
2013.05.17_09:00:00_TAI,11749,2749,1477739.75,9.152133e+21,62.376629,51.436684,-18.797949,-25.378832,2343.664795,56.9066565,-22.0883905,0.9656433478933888,0.8313683746966556
2013.05.17_10:00:00_TAI,11749,2749,1417991.5,8.825283e+21,62.883873,52.012543,-18.805658,-25.356409,2285.878906,57.448208,-22.0810335,0.9311573402863146,0.8108699822982104
2013.12.02_21:00:00_TAI,11915,3461,2478.699951,3.623077e+18,-6.182028,-6.633398,-29.547512,-29.754213,6.406632,-6.407712999999999,-29.650862500000002,0.00042903880889137095,0.0017752017393467558
2013.12.02_22:00:00_TAI,11915,3461,64708.398438,1.295138e+20,-5.079312,-6.633773,-29.245064,-29.967318,67.401237,-5.8565425,-29.606191,0.015336810806669368,0.018676083339346308
2013.12.02_23:00:00_TAI,11915,3461,119564.398438,2.247129e+20,-4.188662,-6.393898,-29.0835,-30.080408,129.002609,-5.29128,-29.581954,0.02661013137687268,0.03574509287829697
2013.12.03_00:00:00_TAI,11915,3461,144385.0,2.408012e+20,-3.570835,-6.019662,-29.022438,-30.157068,160.965881,-4.7952485000000005,-29.589753,0.028515281355492247,0.04460173643915912
2013.12.03_01:00:00_TAI,11915,3461,144086.5,2.218864e+20,-3.027127,-5.54357,-28.99836,-30.167395,174.053131,-4.2853485,-29.582877500000002,0.026275421903866322,0.0482280581887564
2013.12.03_02:00:00_TAI,11915,3461,156510.90625,2.119504e+20,-2.414521,-5.03099,-28.940189,-30.177542,196.02916,-3.7227555,-29.5588655,0.025098817154603565,0.05431735517112322
2013.12.03_03:00:00_TAI,11915,3461,181555.296875,1.843935e+20,-1.7693,-4.519567,-28.880381,-30.185961,221.851547,-3.1444335000000003,-29.533171,0.02183557445986133,0.06147243233436361
2013.12.03_04:00:00_TAI,11915,3461,188552.90625,1.913523e+20,-1.217584,-4.004639,-28.890434,-30.230612,230.837418,-2.6111115,-29.560523,0.022659624090413836,0.06396231060874327
2013.12.03_05:00:00_TAI,11915,3461,203803.5,2.152557e+20,-0.676864,-3.565488,-28.898289,-30.34219,245.461273,-2.121176,-29.620239499999997,0.025490225334730193,0.06801440737845858
2013.12.03_06:00:00_TAI,11915,3461,264742.1875,2.966682e+20,-0.134629,-3.499738,-28.905754,-30.522827,301.190521,-1.8171834999999998,-29.7142905,0.035130959447990474,0.08345632100516395
2013.12.03_07:00:00_TAI,11915,3461,309579.6875,3.734605e+20,0.482793,-3.154603,-28.913004,-30.633938,352.807434,-1.335905,-29.773471,0.04422457708957768,0.09775875537899878
2013.12.03_08:00:00_TAI,11915,3461,329536.59375,3.877966e+20,1.098025,-2.77887,-28.917627,-30.673212,383.133698,-0.8404225,-29.7954195,0.045922234431154355,0.10616180343930393
2013.12.03_09:00:00_TAI,11915,3461,502083.3125,5.827493e+20,2.361984,-2.709468,-28.887438,-30.850634,574.795959,-0.17374200000000006,-29.869036,0.0690082119574826,0.15926914269249218
2013.12.03_10:00:00_TAI,11915,3461,615652.8125,7.341055e+20,3.461447,-2.639804,-28.583956,-31.062223,866.140564,0.4108215000000002,-29.823089500000002,0.08693156378421002,0.23999727715460795
2013.12.03_11:00:00_TAI,11915,3461,739944.3125,9.337417e+20,4.448838,-2.50875,-28.345934,-31.201107,1141.788818,0.9700440000000001,-29.7735205,0.11057215366391711,0.316376138926081
2013.12.03_12:00:00_TAI,11915,3461,813358.0,9.994908e+20,5.272813,-1.991911,-28.18012,-31.204376,1249.316406,1.640451,-29.692248,0.11835805375648474,0.3461707581964498
2013.12.03_13:00:00_TAI,11915,3461,899606.3125,1.068771e+21,6.102839,-1.475865,-28.147478,-31.170439,1335.289551,2.3134870000000003,-29.658958499999997,0.12656210089314673,0.36999289696469984
2013.12.03_14:00:00_TAI,11915,3461,1013096.6875,1.2599e+21,6.785789,-0.964214,-28.079042,-31.204433,1421.077759,2.9107875,-29.6417375,0.14919528216547379,0.39376379188375266
2013.12.03_15:00:00_TAI,11915,3461,1178434.5,1.529063e+21,7.614906,-0.581194,-27.910549,-31.309538,1630.448364,3.516856,-29.6100435,0.18106912114754012,0.4517779032240142
2013.12.03_16:00:00_TAI,11915,3461,1407185.0,1.919306e+21,8.500272,-0.310703,-27.641731,-31.380304,1925.122803,4.0947845,-29.5110175,0.22728105423596062,0.5334286951929972
2013.12.03_17:00:00_TAI,11915,3461,1563929.0,2.25201e+21,9.187007,0.032746,-27.509659,-31.452404,2086.652344,4.6098764999999995,-29.4810315,0.266679313746701,0.5781866151326914
2013.12.03_18:00:00_TAI,11915,3461,1698310.875,2.527129e+21,9.918745,0.405999,-27.444132,-31.48983,2250.945312,5.1623719999999995,-29.466981,0.29925845243555166,0.6237102479175994
2013.12.03_19:00:00_TAI,11915,3461,1827529.0,2.83367e+21,10.538179,0.849738,-27.414824,-31.529099,2322.644531,5.6939585,-29.4719615,0.33555853259293444,0.6435772510915923
2013.12.03_20:00:00_TAI,11915,3461,1894933.375,3.071802e+21,11.096055,1.291169,-27.350636,-31.532196,2380.302002,6.193612,-29.441416,0.3637577316822499,0.6595534524413085
2013.12.03_21:00:00_TAI,11915,3461,1994559.25,3.202619e+21,11.872414,1.734977,-27.323685,-31.539007,2498.561768,6.8036955,-29.431346,0.37924886528574286,0.6923218309431391
2013.12.03_22:00:00_TAI,11915,3461,2074666.875,3.252856e+21,12.511244,2.175534,-27.231268,-31.547266,2614.670898,7.343389,-29.389267,0.3851978480543332,0.7244942937176575
2013.12.03_23:00:00_TAI,11915,3461,2173299.25,3.324086e+21,13.160277,2.684759,-27.138922,-31.556635,2729.564209,7.922518,-29.3477785,0.39363278729446866,0.7563298674678758
2013.12.04_00:00:00_TAI,11915,3461,2246991.5,3.431259e+21,13.875634,3.130076,-27.014013,-31.565983,2854.996582,8.502855,-29.289997999999997,0.40632403737425304,0.7910856902964682
2013.12.04_01:00:00_TAI,11915,3461,2234318.75,3.402482e+21,14.440172,3.64196,-26.991493,-31.577669,2894.538574,9.041066,-29.284581,0.4029163124477701,0.8020423072795626
2013.12.04_02:00:00_TAI,11915,3461,2243416.5,3.468336e+21,15.002087,4.155181,-26.970072,-31.589792,2909.890869,9.578634,-29.279932,0.41071463462550256,0.8062962461333885
2013.12.04_03:00:00_TAI,11915,3461,2286409.0,3.539182e+21,15.536725,4.659177,-26.978537,-31.598534,2911.036133,10.097951,-29.288535500000002,0.4191041012183235,0.8066135852040283
2013.12.04_04:00:00_TAI,11915,3461,2304587.75,3.569788e+21,16.09551,5.172636,-26.9214,-31.608765,2944.945557,10.634073,-29.2650825,0.4227284133113123,0.8160094844011487
2013.12.04_05:00:00_TAI,11915,3461,2332453.0,3.633479e+21,16.786861,5.68049,-26.864168,-31.617767,3007.093018,11.233675499999999,-29.2409675,0.4302705965928435,0.8332298087249409
2013.12.04_06:00:00_TAI,11915,3461,2342423.0,3.493229e+21,17.376785,6.193584,-26.839504,-31.626505,3051.476318,11.785184500000002,-29.2330045,0.4136624226713357,0.8455278947329945
2013.12.04_07:00:00_TAI,11915,3461,2332995.75,3.424087e+21,17.962503,6.710845,-26.781218,-31.634813,3083.138916,12.336674,-29.208015500000002,0.4054747409509728,0.8543012250946942
2013.12.04_08:00:00_TAI,11915,3461,2329660.75,3.459142e+21,18.564133,7.19371,-26.786737,-31.640232,3096.037109,12.8789215,-29.2134845,0.4096258962937069,0.8578751613919608
2013.12.04_09:00:00_TAI,11915,3461,2341201.75,3.560105e+21,19.125696,7.707633,-26.793865,-31.647364,3101.33252,13.416664500000001,-29.2206145,0.421581768405202,0.8593424569721902
2013.12.04_10:00:00_TAI,11915,3461,2326129.0,3.543116e+21,19.667919,8.223683,-26.829418,-31.649721,3098.449707,13.945801,-29.2395695,0.41956995901659244,0.8585436636823913
2013.12.04_11:00:00_TAI,11915,3461,2295962.25,3.424953e+21,20.215403,8.734094,-26.798223,-31.616404,3098.667969,14.4747485,-29.207313499999998,0.40557729124413516,0.8586041414938269
2013.12.04_12:00:00_TAI,11915,3461,2279613.25,3.409371e+21,20.756741,9.250749,-26.800499,-31.618349,3101.418213,15.003745000000002,-29.209424,0.4037320964773264,0.8593662014861018
2013.12.04_13:00:00_TAI,11915,3461,2217506.75,3.285548e+21,21.324116,9.762357,-26.802475,-31.585445,3094.165039,15.543236499999999,-29.19396,0.38906918083038977,0.8573564329992299
2013.12.04_14:00:00_TAI,11915,3461,2180913.0,3.212435e+21,21.874826,10.284722,-26.803463,-31.552666,3084.519287,16.079774,-29.178064499999998,0.38041125983271984,0.8546837095264743
2013.12.04_15:00:00_TAI,11915,3461,2144993.25,3.224104e+21,22.404333,10.805234,-26.804312,-31.553251,3077.477783,16.6047835,-29.1787815,0.38179308358665975,0.8527325922860245
2013.12.04_16:00:00_TAI,11915,3461,2129089.25,3.193787e+21,23.03841,11.358204,-26.804468,-31.519203,3066.714844,17.198307,-29.161835500000002,0.3782029943975093,0.8497503095463131
2013.12.04_17:00:00_TAI,11915,3461,2144584.0,3.159734e+21,23.61244,11.910011,-26.808264,-31.522001,3055.757568,17.761225500000002,-29.1651325,0.3741704942438615,0.8467141783288962
2013.12.04_18:00:00_TAI,11915,3461,2130692.75,3.163537e+21,24.174505,12.438082,-26.812483,-31.492403,3029.419922,18.3062935,-29.152442999999998,0.3746208392379684,0.8394163290081456
2013.12.04_20:00:00_TAI,11915,3461,2064864.25,3.361214e+21,25.30356,13.526051,-26.822021,-31.467344,2991.325439,19.4148055,-29.144682500000002,0.3980294238816896,0.8288607996003201
2013.12.04_21:00:00_TAI,11915,3461,2042883.25,3.263587e+21,25.854944,14.00883,-26.860109,-31.440502,2968.536621,19.931887,-29.1503055,0.38646859539373923,0.8225462884263902
2013.12.04_22:00:00_TAI,11915,3461,2029953.125,3.203346e+21,26.429811,14.537817,-26.87134,-31.452364,2959.147217,20.483814000000002,-29.161852,0.3793349554279243,0.8199445959439393
2013.12.04_23:00:00_TAI,11915,3461,2012172.5,3.24161e+21,27.00613,15.066943,-26.879572,-31.460627,2940.398682,21.0365365,-29.1700995,0.3838661152634506,0.8147495992682752
2013.12.05_00:00:00_TAI,11915,3461,2036190.75,3.302503e+21,27.585762,15.597723,-26.919525,-31.468298,2922.103271,21.5917425,-29.1939115,0.3910769639950184,0.8096801578785927
2013.12.05_01:00:00_TAI,11915,3461,2050084.375,3.380999e+21,28.161531,16.126959,-26.931921,-31.514706,2920.979736,22.144244999999998,-29.2233135,0.40037233098355796,0.8093688396561294
2013.12.05_02:00:00_TAI,11915,3461,2058458.0,3.484597e+21,28.748365,16.618977,-26.940947,-31.52409,2946.248047,22.683671,-29.2325185,0.4126402354535784,0.8163703889315607
2013.12.05_03:00:00_TAI,11915,3461,2090250.5,3.662556e+21,29.323725,17.150106,-26.985512,-31.53614,2955.3396,23.236915500000002,-29.260826,0.43371384702504084,0.818889550434666
2013.12.05_04:00:00_TAI,11915,3461,2140421.25,3.861745e+21,29.877308,17.640188,-26.997858,-31.548399,2981.471191,23.758747999999997,-29.2731285,0.45730148021756295,0.8261303043588962
2013.12.05_05:00:00_TAI,11915,3461,2144259.5,4.019306e+21,30.46183,18.161747,-26.973412,-31.557934,3027.802246,24.3117885,-29.265673,0.4759595942371472,0.8389680901754953
2013.12.05_06:00:00_TAI,11915,3461,2173415.5,4.028373e+21,31.043005,18.624821,-26.945736,-31.562826,3049.19873,24.833913000000003,-29.254281,0.4770332934381904,0.8448968021122361
2013.12.05_07:00:00_TAI,11915,3461,2218222.0,3.992099e+21,31.603657,19.152306,-26.95318,-31.570236,3048.483154,25.377981499999997,-29.261708,0.4727377861239032,0.8446985244899479
2013.12.05_08:00:00_TAI,11915,3461,2246750.0,4.024056e+21,32.127419,19.636055,-26.895447,-31.579067,3079.197266,25.881737,-29.237257,0.4765220814109594,0.8532090406308611
2013.12.05_09:00:00_TAI,11915,3461,2268793.5,4.175635e+21,32.667671,20.099445,-26.866249,-31.616772,3130.27417,26.383558,-29.2415105,0.4944718168465974,0.8673618449157409
2013.12.05_10:00:00_TAI,11915,3461,2265483.25,4.45746e+21,33.208183,20.637131,-26.836529,-31.620783,3147.279541,26.922657,-29.228656,0.5278450690065185,0.8720738315223442
2013.12.05_11:00:00_TAI,11915,3461,2276666.0,4.60035e+21,33.740433,21.155209,-26.838419,-31.622517,3138.188477,27.447821,-29.230468,0.5447658673783136,0.8695548055153389
2013.12.05_12:00:00_TAI,11915,3461,2288836.0,4.699906e+21,34.289692,21.696966,-26.808311,-31.624929,3151.707031,27.993329000000003,-29.21662,0.556555124868008,0.8733006364877207
2013.12.05_13:00:00_TAI,11915,3461,2305371.0,4.774188e+21,34.827805,22.1681,-26.842388,-31.660574,3171.260254,28.497952499999997,-29.251481,0.5653514769196119,0.8787186026639323
2013.12.05_14:00:00_TAI,11915,3461,2347514.5,5.018757e+21,35.355068,22.637516,-26.841625,-31.727087,3202.866943,28.996292000000004,-29.284356000000002,0.5943129349432071,0.8874764413048583
2013.12.05_15:00:00_TAI,11915,3461,2395953.75,5.177478e+21,35.8857,23.171434,-26.813002,-31.732067,3224.509521,29.528567000000002,-29.2725345,0.6131084142515539,0.8934733429701245
2013.12.05_16:00:00_TAI,11915,3461,2398586.75,5.176351e+21,36.421719,23.708733,-26.814926,-31.733774,3212.016846,30.065226000000003,-29.27435,0.6129749567684201,0.8900117709008853
2013.12.05_17:00:00_TAI,11915,3461,2485066.5,5.428602e+21,36.963703,24.250763,-26.817589,-31.769836,3221.291504,30.607233,-29.2937125,0.6428461045750102,0.8925816686277168
2013.12.05_18:00:00_TAI,11915,3461,2584895.25,6.049229e+21,37.51099,24.775755,-26.821882,-31.84267,3237.452881,31.143372499999998,-29.332276,0.716339731358494,0.8970597945073739
2013.12.05_19:00:00_TAI,11915,3461,2715813.5,6.733464e+21,38.059284,25.285376,-26.825111,-31.949526,3295.424316,31.67233,-29.3873185,0.7973657127002617,0.9131229915576223
2013.12.05_20:00:00_TAI,11915,3461,2834324.0,7.209797e+21,38.632965,25.740898,-26.762718,-32.057648,3374.043701,32.1869315,-29.410183,0.853772281745207,0.9349074906514321
2013.12.05_21:00:00_TAI,11915,3461,2937555.25,7.507812e+21,39.204353,26.1982,-26.735434,-32.097809,3422.361816,32.7012765,-29.416621499999998,0.889062727030185,0.9482958672258874
2013.12.05_22:00:00_TAI,11915,3461,3056082.0,7.676315e+21,39.745472,26.562469,-26.712385,-32.144566,3504.891846,33.1539705,-29.428475499999998,0.9090165746615277,0.9711639596657747
2013.12.05_23:00:00_TAI,11915,3461,3110895.25,7.924139e+21,40.331722,27.022848,-26.718849,-32.184952,3536.287842,33.677285,-29.4519005,0.9383634844221249,0.9798634177753905
2013.12.06_00:00:00_TAI,11915,3461,3098245.75,7.989591e+21,40.9286,27.44804,-26.728712,-32.195671,3570.626465,34.188320000000004,-29.4621915,0.9461142024222,0.9893782429247626
2013.12.06_01:00:00_TAI,11915,3461,3106285.0,8.128989e+21,41.494015,27.915813,-26.704872,-32.204945,3596.447754,34.704914,-29.454908500000002,0.9626214839074788,0.9965330158452261
2013.12.06_02:00:00_TAI,11915,3461,3077533.5,8.26331e+21,42.044476,28.414806,-26.683119,-32.21669,3608.959961,35.229641,-29.449904500000002,0.9785275554177166,1.0
2013.12.06_03:00:00_TAI,11915,3461,3071064.75,8.352885e+21,42.591118,28.908924,-26.690258,-32.223942,3597.350098,35.750021000000004,-29.4571,0.989134879332291,0.9967830446650943
2013.12.06_04:00:00_TAI,11915,3461,3003259.0,8.395081e+21,43.12178,29.427738,-26.699535,-32.23394,3582.100342,36.274759,-29.4667375,0.9941316601293816,0.9925575181519727
2013.12.06_05:00:00_TAI,11915,3461,2949777.25,8.444637e+21,43.664883,29.941759,-26.707794,-32.242405,3565.257324,36.803321000000004,-29.4750995,1.0,0.987890517636031
2013.12.06_06:00:00_TAI,11915,3461,2874720.75,8.444489e+21,44.209419,30.427664,-26.715136,-32.214764,3540.804199,37.318541499999995,-29.46495,0.9999824740838476,0.9811148467324324
2013.12.06_07:00:00_TAI,11915,3461,2772030.5,8.293952e+21,44.757645,30.972881,-26.721729,-32.186737,3512.7771,37.865263,-29.454233000000002,0.9821561305713911,0.9733488700236649
2013.06.27_21:00:00_TAI,11781,2912,103347.0,1.39542e+20,-10.883165,-12.048069,22.484171,21.92701,49.681156,-11.465617,22.2055905,0.009322389447692753,0.009113901001223942
2013.06.27_22:00:00_TAI,11781,2912,219792.90625,3.024184e+20,-9.615839,-12.046821,22.792479,21.74856,169.214157,-10.83133,22.2705195,0.020203681335713448,0.031041972431228557
2013.06.27_23:00:00_TAI,11781,2912,277237.90625,3.640365e+20,-8.807559,-11.812907,22.904289,21.598923,264.603516,-10.310233,22.251606,0.024320204857139805,0.04854094476786682
2013.06.28_00:00:00_TAI,11781,2912,379699.8125,4.710409e+20,-7.935539,-11.612601,23.014584,21.448792,390.168823,-9.77407,22.231688,0.0314688532168931,0.071575629733456
2013.06.28_01:00:00_TAI,11781,2912,466456.8125,5.25181e+20,-6.96749,-11.340044,23.128313,21.27161,543.111023,-9.153767,22.1999615,0.03508579361431488,0.09963254672043982
2013.06.28_02:00:00_TAI,11781,2912,516884.90625,5.720048e+20,-6.203464,-10.899427,23.176107,21.18891,623.757812,-8.5514455,22.182508499999997,0.03821395358780585,0.11442702636202857
2013.06.28_03:00:00_TAI,11781,2912,565630.625,6.63292e+20,-5.340626,-10.556269,23.287245,21.072014,770.207092,-7.9484475,22.179629499999997,0.04431258217267218,0.14129283116778885
2013.06.28_04:00:00_TAI,11781,2912,635295.1875,7.093505e+20,-4.577124,-10.087752,23.330807,20.985474,871.058228,-7.332438,22.158140500000002,0.04738961471037808,0.1597937547244986
2013.06.28_05:00:00_TAI,11781,2912,715675.625,7.960634e+20,-3.815037,-9.751898,23.377148,20.804405,1027.727051,-6.7834675,22.090776499999997,0.05318264780391863,0.18853431266965345
2013.06.28_06:00:00_TAI,11781,2912,832631.375,9.864918e+20,-2.954876,-9.284198,23.449068,20.557402,1207.107178,-6.119537,22.003235,0.06590460754866226,0.22144121038888076
2013.06.28_07:00:00_TAI,11781,2912,1002409.6875,1.11639e+21,-2.060133,-8.944664,23.491346,20.24193,1488.279663,-5.5023985,21.866638000000002,0.07458272316227166,0.27302169681230704
2013.06.28_08:00:00_TAI,11781,2912,1081122.625,1.090432e+21,-1.337177,-8.539552,23.528919,20.085781,1634.450317,-4.9383645000000005,21.80735,0.07284854574412365,0.29983638827882925
2013.06.28_09:00:00_TAI,11781,2912,1136632.75,1.171479e+21,-0.675726,-8.069991,23.534138,19.99621,1736.671875,-4.3728584999999995,21.765174000000002,0.07826305676995929,0.31858871279806694
2013.06.28_10:00:00_TAI,11781,2912,1209940.625,1.230077e+21,-0.01808,-7.675047,23.53701,19.967621,1821.767822,-3.8465635000000002,21.7523155,0.08217781631802294,0.3341993808864544
2013.06.28_11:00:00_TAI,11781,2912,1285407.25,1.382598e+21,0.575928,-7.301989,23.569288,19.937508,1901.177734,-3.3630305,21.753398,0.0923672944747897,0.3487669581079648
2013.06.28_12:00:00_TAI,11781,2912,1413582.75,1.496365e+21,1.267758,-6.93437,23.571461,19.811455,2050.07666,-2.8333060000000003,21.691457999999997,0.0999677321945849,0.3760821451932365
2013.06.28_13:00:00_TAI,11781,2912,1523018.625,1.618345e+21,1.929518,-6.535198,23.574553,19.749695,2180.37915,-2.30284,21.662124,0.1081168562205381,0.3999858561711569
