T_REC,NOAA_ARS,HARPNUM,MTOT,USFLUX,LON_MAX,LON_MIN,LAT_MAX,LAT_MIN,SIZE,LON,LAT,NormF,NormS
2012.10.05_10:00:00_TAI,11588,2106,76127.796875,4.528678e+19,-4.904263,-6.287649,8.985867,8.29688,67.782448,-5.595956,8.6413735,0.004956187861302673,0.02709145419438919
2012.10.05_11:00:00_TAI,11588,2106,166322.0,4.255682e+19,-3.832591,-6.134698,9.197795,7.99905,193.38385,-4.9836445000000005,8.5984225,0.004657420878667965,0.07729212899200143
2012.10.05_12:00:00_TAI,11588,2106,310349.1875,1.408677e+20,-2.857553,-6.197406,9.49804,7.849627,378.091583,-4.5274795,8.6738335,0.015416569356214476,0.15111656637317963
2012.10.05_13:00:00_TAI,11588,2106,402017.09375,1.874402e+20,-1.91255,-6.077765,9.681771,7.671002,573.896912,-3.9951575000000004,8.6763865,0.020513466489782348,0.22937651799990175
2012.10.05_14:00:00_TAI,11588,2106,454278.8125,2.194768e+20,-1.180339,-5.55441,9.743517,7.582794,649.006897,-3.3673745,8.6631555,0.024019553874167134,0.25939666006040624
2012.10.05_15:00:00_TAI,11588,2106,468576.5,2.266767e+20,-0.511531,-5.1872,9.778743,7.585952,697.930847,-2.8493654999999998,8.6823475,0.02480751135276449,0.2789507037625987
2012.10.05_16:00:00_TAI,11588,2106,497847.6875,2.573514e+20,0.126168,-4.636341,9.782903,7.529767,715.229614,-2.2550865,8.656334999999999,0.0281645523212127,0.28586471716323464
2012.10.05_17:00:00_TAI,11588,2106,498343.3125,2.253072e+20,0.736767,-4.053165,9.785857,7.531287,727.194763,-1.658199,8.658572,0.024657633192381834,0.2906469771085016
2012.10.05_18:00:00_TAI,11588,2106,489491.0,2.018271e+20,1.31276,-3.474454,9.789383,7.533471,728.99646,-1.0808470000000001,8.661427,0.022087969670219896,0.2913670837612986
2012.10.05_19:00:00_TAI,11588,2106,485366.40625,1.831552e+20,1.891281,-2.893597,9.79446,7.536812,724.677917,-0.5011580000000001,8.665636000000001,0.020044515838274733,0.28964103795854157
2012.10.05_20:00:00_TAI,11588,2106,478923.0,2.479672e+20,2.439026,-2.313826,9.79423,7.534664,717.930054,0.06259999999999999,8.664447000000001,0.02713754492240809,0.28694403561105314
2012.10.05_21:00:00_TAI,11588,2106,464516.0,1.947757e+20,2.988102,-1.702662,9.796137,7.534756,702.947632,0.6427200000000001,8.6654465,0.021316264040338727,0.28095582463150853
2012.10.05_22:00:00_TAI,11588,2106,442889.5,1.621677e+20,3.53633,-1.09283,9.766376,7.562441,682.806763,1.2217500000000001,8.6644085,0.01774764260641568,0.2729058729692627
2012.10.05_23:00:00_TAI,11588,2106,407308.3125,1.23663e+20,4.083226,-0.484205,9.732342,7.556328,654.068176,1.7995104999999998,8.644335,0.013533685978386464,0.26141956439979397
2012.10.06_00:00:00_TAI,11588,2106,381235.59375,1.220952e+20,4.602285,0.277535,9.670163,7.581835,598.887817,2.4399100000000002,8.625999,0.013362105854364611,0.239364943883898
2012.10.06_01:00:00_TAI,11588,2106,350090.1875,1.097821e+20,5.151007,1.038994,9.545276,7.663998,516.897705,3.0950005,8.604637,0.012014559467648534,0.20659493587768318
2012.10.06_02:00:00_TAI,11588,2106,335206.09375,8.104007e+19,5.641897,1.740864,9.508324,7.686928,485.852844,3.6913805,8.597626,0.00886903001743818,0.1941868500889746
2012.10.06_03:00:00_TAI,11588,2106,339593.3125,8.946419e+19,6.163197,2.350764,9.472486,7.709607,466.386383,4.2569805,8.591046500000001,0.009790966204690995,0.1864064474616106
2012.10.06_04:00:00_TAI,11588,2106,336418.3125,7.537653e+19,6.714641,2.959213,9.462033,7.785643,451.041748,4.836927,8.623838,0.008249211867417307,0.18027346630648736
2012.10.06_05:00:00_TAI,11588,2106,332520.8125,8.706202e+19,7.26704,3.540023,9.451679,7.778262,440.16391,5.4035315,8.6149705,0.009528072578895885,0.17592578547455595
2012.10.06_06:00:00_TAI,11588,2106,303681.59375,3.856051e+19,7.787255,4.118082,9.440405,7.79519,425.840454,5.9526685,8.6177975,0.0042200644777049805,0.1702009516336574
2012.10.06_07:00:00_TAI,11588,2106,280368.40625,3.043015e+19,8.279248,4.729507,9.428473,7.812415,406.317627,6.5043775,8.620443999999999,0.003330277402094376,0.16239802050588983
2012.10.06_08:00:00_TAI,11588,2106,273018.90625,2.263589e+19,8.741667,5.25059,9.475226,7.856589,402.51297,6.996128499999999,8.6659075,0.002477273130211125,0.16087736591340798
2012.10.06_09:00:00_TAI,11588,2106,282207.6875,4.993966e+19,9.081605,5.708856,9.557265,7.909058,404.848328,7.3952305,8.7331615,0.005465399321602964,0.1618107674967279
2012.10.06_10:00:00_TAI,11588,2106,276499.59375,4.343244e+19,9.606996,6.198006,9.605243,7.928944,414.020264,7.902501000000001,8.7670935,0.004753248782862387,0.16547662925518591
2012.10.06_11:00:00_TAI,11588,2106,270250.40625,5.211977e+19,10.189025,6.656655,9.621405,7.940851,426.786041,8.42284,8.781127999999999,0.005703990687964285,0.1705788861528903
2012.10.06_12:00:00_TAI,11588,2106,278874.40625,3.89096e+19,10.747156,7.147484,9.636136,7.927074,442.001984,8.947320000000001,8.781605,0.00425826890779478,0.17666043137546672
2012.10.06_13:00:00_TAI,11588,2106,292011.3125,4.98018e+19,11.303102,7.60745,9.631299,7.918415,454.924652,9.455276000000001,8.774857,0.0054503119151112864,0.18182539485083868
2012.10.06_14:00:00_TAI,11588,2106,305399.5,6.788745e+19,11.833579,8.068787,9.647704,7.933037,465.648956,9.951183,8.7903705,0.007429606512646565,0.186111710839053
2012.10.06_15:00:00_TAI,11588,2106,328242.6875,8.083764e+19,12.389818,8.529889,9.638771,7.953527,469.617004,10.459853500000001,8.796149,0.008846876066356571,0.18769766994506135
2012.10.06_16:00:00_TAI,11588,2106,358139.90625,1.058915e+20,12.894655,9.053954,9.627995,7.973505,463.763489,10.974304499999999,8.80075,0.011588771975290185,0.1853581227882713
2012.10.06_17:00:00_TAI,11588,2106,452110.3125,1.417892e+20,13.672677,9.392487,9.618176,7.781171,571.594971,11.532582,8.6996735,0.01551741837030182,0.22845647260467364
2012.10.06_18:00:00_TAI,11588,2106,495427.1875,1.855126e+20,14.327335,9.79199,9.611272,7.716822,626.594238,12.0596625,8.664047,0.020302509832642073,0.2504387138281757
2012.10.06_19:00:00_TAI,11588,2106,502644.40625,2.230766e+20,14.927778,10.31883,9.627335,7.702761,643.874573,12.623304000000001,8.665048,0.024413516197457005,0.25734536028208066
2012.10.06_20:00:00_TAI,11588,2106,487662.3125,2.100114e+20,15.496061,10.877884,9.61696,7.690463,646.959656,13.1869725,8.6537115,0.0229836599425965,0.2585784137826032
2012.10.06_21:00:00_TAI,11588,2106,477629.3125,1.810495e+20,16.063322,11.461307,9.60465,7.675361,646.292419,13.762314499999999,8.6400055,0.0198140679066809,0.2583117308704974
2012.10.06_22:00:00_TAI,11588,2106,456333.59375,1.692838e+20,16.63155,12.023416,9.591645,7.66531,639.152588,14.327483,8.628477499999999,0.018526429008094404,0.2554580657964331
2012.10.06_23:00:00_TAI,11588,2106,421831.5,1.28509e+20,17.17473,12.58494,9.575834,7.676497,625.613403,14.879835,8.6261655,0.014064032502821911,0.25004669130230356
2012.10.07_00:00:00_TAI,11588,2106,404106.90625,1.297844e+20,17.717102,13.177155,9.559457,7.690747,608.649719,15.447128500000002,8.625102,0.014203612353681377,0.24326660469265363
2012.10.07_01:00:00_TAI,11588,2106,379963.40625,1.223659e+20,18.26049,13.773,9.538006,7.720125,584.841553,16.016745,8.6290655,0.013391731278253318,0.23375089881786115
2012.10.07_02:00:00_TAI,11588,2106,356490.3125,8.997131e+19,18.774591,14.398826,9.508297,7.734819,556.015259,16.5867085,8.621558,0.009846465447256349,0.22222953530064216
2012.10.07_03:00:00_TAI,11588,2106,340657.5,8.37543e+19,19.257072,15.026773,9.414255,7.75488,519.266785,17.1419225,8.5845675,0.009166075507949616,0.2075418155522391
2012.10.07_04:00:00_TAI,11588,2106,314308.0,7.119485e+19,19.710295,15.592184,9.300002,7.729862,472.310211,17.6512395,8.514932,0.007791568562774051,0.18877409748979251
2012.10.07_05:00:00_TAI,11588,2106,298881.09375,9.898204e+19,20.093712,16.161316,9.269401,7.709788,437.104797,18.127513999999998,8.489594499999999,0.010832600267340176,0.17470311172699582
2012.10.07_06:00:00_TAI,11588,2106,292900.90625,1.0475e+20,20.615532,16.703381,9.242117,7.714076,424.194519,18.6594565,8.4780965,0.011463846148289965,0.16954310031705339
2012.10.07_07:00:00_TAI,11588,2106,302509.59375,1.210219e+20,21.110294,17.178965,9.256686,7.721441,433.141083,19.1446295,8.4890635,0.013244643839367383,0.1731188848446817
2012.10.07_08:00:00_TAI,11588,2106,309424.09375,1.224672e+20,21.661575,17.655563,9.266479,7.746166,442.511841,19.658569,8.5063225,0.013402817556199112,0.1768642122651919
2012.10.07_09:00:00_TAI,11588,2106,305943.8125,1.128183e+20,22.213938,18.132597,9.294556,7.731099,454.680328,20.1732675,8.5128275,0.012346841373857964,0.1817277428384093
2012.10.07_10:00:00_TAI,11588,2106,297074.09375,1.185713e+20,22.74416,18.642511,9.305544,7.734133,460.854584,20.6933355,8.519838499999999,0.01297645003152968,0.18419548454063334
2012.10.07_11:00:00_TAI,11588,2106,280868.0,9.910903e+19,23.2724,19.188963,9.312037,7.743598,454.201904,21.230681500000003,8.527817500000001,0.01084649806039384,0.1815365251668154
2012.10.07_12:00:00_TAI,11588,2106,271050.5,1.202824e+20,23.767466,19.73844,9.313666,7.769051,442.36438,21.752952999999998,8.5413585,0.01316371291596251,0.1768052746929319
2012.10.07_13:00:00_TAI,11588,2106,268997.8125,1.505186e+20,24.262896,20.319515,9.293015,7.781874,424.999725,22.2912055,8.5374445,0.016472764418673014,0.1698649270157003
2012.10.07_14:00:00_TAI,11588,2106,265044.8125,1.54884e+20,24.761374,20.871435,9.277994,7.813982,402.374847,22.8164045,8.545988,0.016950514050899694,0.16082216057577114
2012.10.07_15:00:00_TAI,11588,2106,252396.59375,1.703053e+20,25.076656,21.366503,9.286874,7.826067,385.731842,23.2215795,8.5564705,0.018638222028051234,0.1541702437312439
2012.10.07_16:00:00_TAI,11588,2106,241883.0,1.427988e+20,25.602282,21.890242,9.292606,7.805007,382.084442,23.746262,8.5488065,0.015627909053560183,0.15271244200020265
2012.10.07_17:00:00_TAI,11588,2106,258796.796875,1.489619e+20,26.220808,22.448492,9.29705,7.799274,392.838257,24.334650000000003,8.548162,0.016302399079302674,0.1570105530168988
2012.10.07_18:00:00_TAI,11588,2106,274517.3125,2.003791e+20,26.860472,23.002256,9.28,7.773415,403.693481,24.931364000000002,8.5267075,0.02192950046522969,0.16134919543013587
2012.10.07_19:00:00_TAI,11588,2106,380383.8125,3.840652e+20,27.943579,23.566069,9.281735,7.652259,476.054321,25.754824,8.466997,0.04203211803066554,0.1902705525095899
2012.10.07_20:00:00_TAI,11588,2106,457808.40625,4.52532e+20,28.909029,24.133148,9.276991,7.516137,557.469849,26.521088499999998,8.396564,0.049525128641316994,0.22281090938079656
2012.10.07_21:00:00_TAI,11588,2106,589489.8125,6.570586e+20,29.954914,24.703888,9.282705,7.285036,697.33313,27.329400999999997,8.283870499999999,0.07190853174998374,0.27871180677370994
2012.10.07_22:00:00_TAI,11588,2106,644946.125,7.872411e+20,30.870031,25.308437,9.398395,7.136693,827.853271,28.089234,8.267544000000001,0.08615571219103155,0.3308784151757363
2012.10.07_23:00:00_TAI,11588,2106,681253.5,9.297635e+20,31.58033,25.918314,9.454471,7.085012,878.046997,28.749322,8.2697415,0.10175337201236846,0.3509399660476482
2012.10.08_00:00:00_TAI,11588,2106,791699.625,1.163296e+21,32.575943,26.239704,9.619431,6.899357,1120.786865,29.4078235,8.259394,0.1273111825195334,0.4479588287342552
2012.10.08_01:00:00_TAI,11588,2106,857541.375,1.22817e+21,33.197697,26.626307,9.685309,6.83853,1220.448608,29.912002,8.261919500000001,0.13441099688730584,0.48779187733435125
2012.10.08_02:00:00_TAI,11588,2106,908874.625,1.319644e+21,33.896301,27.127462,9.727657,6.800301,1279.573853,30.5118815,8.263979,0.14442191681636243,0.5114231995115842
2012.10.08_03:00:00_TAI,11588,2106,929637.125,1.322543e+21,34.523655,27.580503,9.799422,6.768306,1347.463867,31.052079,8.283864,0.1447391835465189,0.5385576459472963
2012.10.08_04:00:00_TAI,11588,2106,949406.625,1.346506e+21,35.111153,28.088291,9.801262,6.735166,1375.832886,31.599722,8.268214,0.14736169567302462,0.5498962446768414
2012.10.08_05:00:00_TAI,11588,2106,972590.875,1.473361e+21,35.854191,28.60552,9.816743,6.727763,1420.487061,32.2298555,8.272253000000001,0.1612447143187652,0.5677437342895025
2012.10.08_06:00:00_TAI,11588,2106,963045.0,1.520503e+21,36.427444,29.128927,9.842196,6.720255,1441.38916,32.7781855,8.2812255,0.16640393756575977,0.5760979362154213
2012.10.08_07:00:00_TAI,11588,2106,945158.5,1.329114e+21,37.034531,29.688267,9.851442,6.709414,1447.752075,33.361399,8.280428,0.14545831417220303,0.5786410816070615
2012.10.08_08:00:00_TAI,11588,2106,928894.3125,1.319434e+21,37.595661,30.253948,9.852736,6.708098,1437.212646,33.9248045,8.280417,0.14439893440403648,0.574428656909911
2012.10.08_09:00:00_TAI,11588,2106,922338.375,1.35195e+21,38.152054,30.82782,9.843971,6.708056,1422.858276,34.489937,8.2760135,0.14795748735255962,0.5686914672860675
2012.10.08_10:00:00_TAI,11588,2106,888526.5,1.349138e+21,38.760883,31.414747,9.82742,6.716191,1406.267456,35.087815,8.2718055,0.14764974190750957,0.5620604078696628
2012.10.08_11:00:00_TAI,11588,2106,875143.375,1.357043e+21,39.346352,31.983276,9.812375,6.727919,1386.662842,35.664814,8.270147,0.1485148655714927,0.5542247879141888
2012.10.08_12:00:00_TAI,11588,2106,833494.3125,1.339764e+21,39.928394,32.551441,9.795898,6.749832,1361.788574,36.2399175,8.272865,0.14662385079730364,0.5442829797909271
2012.10.08_13:00:00_TAI,11588,2106,797176.0,1.296696e+21,40.517941,33.100945,9.778758,6.771491,1337.872925,36.809443,8.2751245,0.14191048634943204,0.5347243148484543
2012.10.08_14:00:00_TAI,11588,2106,777384.875,1.289634e+21,41.082615,33.683956,9.759574,6.791741,1311.781982,37.3832855,8.275657500000001,0.14113762065492869,0.5242962230927106
2012.10.08_15:00:00_TAI,11588,2106,782377.625,1.261394e+21,41.674793,34.237663,9.743487,6.814561,1290.455933,37.956227999999996,8.279024,0.13804703339738494,0.5157725757964253
2012.10.08_16:00:00_TAI,11588,2106,769965.0,1.162908e+21,42.356762,34.813194,9.73373,6.83307,1280.643555,38.58497800000001,8.2834,0.1272687197767598,0.5118507406168369
2012.10.08_17:00:00_TAI,11588,2106,802496.875,1.162865e+21,43.24995,35.375702,9.723901,6.848541,1299.899048,39.312826,8.286221,0.1272640138542359,0.5195468230392345
2012.10.08_18:00:00_TAI,11588,2106,880316.125,1.556446e+21,44.285973,35.945709,9.696412,6.717661,1381.279663,40.115841,8.207036500000001,0.1703375415954303,0.5520732257974194
2012.10.08_19:00:00_TAI,11588,2106,945444.3125,1.806454e+21,45.136127,36.535568,9.672185,6.597654,1428.771484,40.8358475,8.1349195,0.19769843178962293,0.5710548726867384
2012.10.08_20:00:00_TAI,11588,2106,1028124.875,2.049498e+21,46.336308,37.110973,9.635763,6.327973,1577.58313,41.7236405,7.981868,0.22429718141506433,0.6305322744353542
2012.10.08_21:00:00_TAI,11588,2106,1073086.25,2.162498e+21,47.218418,37.716709,9.601018,6.202238,1670.075439,42.4675635,7.9016280000000005,0.23666390804758713,0.6674998261621197
2012.10.08_22:00:00_TAI,11588,2106,1063234.125,2.29543e+21,48.034897,38.334595,9.572954,6.154189,1719.674683,43.184746000000004,7.863571499999999,0.2512119939300166,0.6873237730178356
2012.10.08_23:00:00_TAI,11588,2106,1095193.75,2.444625e+21,48.786121,38.998898,9.567123,6.089422,1763.450562,43.8925095,7.828272500000001,0.267539903487001,0.7048202231423225
2012.10.09_00:00:00_TAI,11588,2106,1099958.25,2.804158e+21,49.579594,39.586994,9.557817,5.971336,1807.8573,44.583293999999995,7.7645765,0.3068872161097517,0.7225688165311189
2012.10.09_01:00:00_TAI,11588,2106,1102769.375,2.842857e+21,50.275345,40.160858,9.54705,5.91436,1827.908569,45.2181015,7.730705,0.31112243694118535,0.7305829566467559
2012.10.09_02:00:00_TAI,11588,2106,1116961.5,3.01028e+21,50.89534,40.752747,9.52772,5.872378,1826.619507,45.8240435,7.700049,0.3294452198880603,0.730067741201502
2012.10.09_03:00:00_TAI,11588,2106,1081066.875,2.847263e+21,51.582664,41.354843,9.499879,5.829432,1821.615601,46.468753500000005,7.6646555,0.31160462983979503,0.7280677678427346
2012.10.09_04:00:00_TAI,11588,2106,1084312.0,2.796607e+21,52.182964,41.966343,11.477627,5.807748,1801.650757,47.0746535,8.642687500000001,0.30606083422654656,0.7200881702819601
2012.10.09_05:00:00_TAI,11588,2106,1088825.625,3.037407e+21,52.776669,42.60046,11.643911,5.791881,1776.897217,47.6885645,8.717896,0.33241400036027663,0.7101946150202944
2012.10.09_06:00:00_TAI,11588,2106,1148343.5,3.315562e+21,53.335529,43.267963,11.960185,5.791308,1781.467529,48.301746,8.8757465,0.3628552998865544,0.7120212884712455
2012.10.09_07:00:00_TAI,11588,2106,1186422.75,3.453797e+21,53.927551,43.939777,12.064353,5.794959,1760.965698,48.933664,8.929656000000001,0.37798374640024285,0.7038270666361531
2012.10.09_08:00:00_TAI,11588,2106,1282192.375,3.696419e+21,54.565392,44.56406,12.134916,5.798691,1803.227783,49.564726,8.966803500000001,0.40453631232091497,0.7207184798813178
2012.10.09_09:00:00_TAI,11588,2106,1390384.125,4.24199e+21,55.187809,45.059803,12.217328,5.775395,1942.544556,50.123806,8.996361499999999,0.4642436345831461,0.7764009476234037
2012.10.09_10:00:00_TAI,11588,2106,1462016.0,4.765094e+21,55.840137,45.580196,12.28805,5.744978,2019.052002,50.7101665,9.016514,0.521492167046679,0.8069796303059574
2012.10.09_11:00:00_TAI,11588,2106,1565498.5,5.464123e+21,56.471512,46.142086,12.442516,5.742797,2178.105225,51.306799,9.0926565,0.5979939418361109,0.8705504105376549
2012.10.09_12:00:00_TAI,11588,2106,1597650.625,5.634316e+21,57.067387,46.712101,12.480758,5.725553,2235.363525,51.88974399999999,9.1031555,0.6166198737455707,0.893435547582257
2012.10.09_13:00:00_TAI,11588,2106,1743630.875,6.36542e+21,57.647804,47.298061,13.3693,5.721736,2467.420654,52.4729325,9.545518000000001,0.6966319384176411,0.986184707081261
2012.10.09_14:00:00_TAI,11588,2106,1730416.625,6.389968e+21,58.259525,47.903381,13.382639,5.717189,2461.480713,53.081452999999996,9.549914,0.6993184729784834,0.9838106169699261
2012.10.09_15:00:00_TAI,11588,2106,1731467.375,6.597118e+21,58.805065,48.509247,13.422995,5.693231,2465.681885,53.657156,9.558113,0.7219889811371303,0.9854897516450377
2012.10.09_16:00:00_TAI,11588,2106,1703534.375,6.411985e+21,59.405476,49.154613,13.551014,5.670835,2488.861328,54.2800445,9.6109245,0.7017280147507688,0.9947541679772121
2012.10.09_17:00:00_TAI,11588,2106,1700033.25,6.842702e+21,60.000778,49.80603,13.58313,5.661286,2455.943115,54.903403999999995,9.622208,0.7488657085116568,0.9815973362904804
2012.10.09_18:00:00_TAI,11588,2106,1687434.75,7.603405e+21,60.605919,50.438881,13.575828,5.66343,2394.472656,55.522400000000005,9.619629,0.8321170894810374,0.9570286732598005
2012.10.09_20:00:00_TAI,11588,2106,1646789.125,7.111701e+21,61.895741,51.656769,13.555307,5.637433,2272.940674,56.776255,9.59637,0.7783049748605242,0.9084544741764872
2012.10.09_21:00:00_TAI,11588,2106,1591773.625,7.087365e+21,62.554935,52.291061,13.571358,5.618824,2204.191162,57.422998,9.595091,0.7756416415921252,0.8809765014831049
2012.10.09_22:00:00_TAI,11588,2106,1675540.875,7.844312e+21,63.19986,52.883659,13.766583,5.611109,2225.397705,58.0417595,9.688846,0.8584819657010478,0.8894523843297356
2012.10.09_23:00:00_TAI,11588,2106,1755540.375,8.56051e+21,63.808193,53.472775,14.073043,5.598925,2365.263184,58.640484,9.835984,0.9368627168582122,0.9453541602246517
2012.10.10_00:00:00_TAI,11588,2106,1796139.75,8.866833e+21,64.377747,54.082447,14.278167,5.608426,2493.1604,59.230097,9.943296499999999,0.9703867239578078,0.9964724315631833
2012.10.10_01:00:00_TAI,11588,2106,1824724.75,9.137422e+21,64.961983,54.618034,14.285222,5.6003,2501.986328,59.7900085,9.942760999999999,1.0,1.0
2012.03.16_16:00:00_TAI,11437,1480,38178.898438,4.610242e+19,-32.99234,-34.529663,-33.857483,-34.643063,56.806671,-33.7610015,-34.250273,0.04277400367781454,0.06319178768133178
2012.03.16_17:00:00_TAI,11437,1480,80905.101562,1.049158e+20,-32.225311,-34.245811,-33.65831,-34.751545,105.079727,-33.235561000000004,-34.2049275,0.09734128523103243,0.11689077499711797
2012.03.16_18:00:00_TAI,11437,1480,163052.59375,2.882701e+20,-31.431108,-33.915569,-33.654911,-34.927044,146.305328,-32.6733385,-34.2909775,0.26745811429430305,0.16275016755732097
